date,ticker,open,high,low,close,volume,daily_return_pct,log_return,intraday_range_pct,overnight_gap_pct,sma_20,sma_50,volatility_20_pct,drawdown_pct,volume_ratio_20,pre_regular_listing
2025-08-01,SNDK,42.18000030517578,42.22499847412109,40.09999847412109,41.33000183105469,1661800,-3.704558261237445,-0.037749202273535065,5.037932633061758,-1.7241330273517042,43.1935001373291,42.653999938964844,42.8134741469023,-26.745829187560055,0.8545145084407604,False
2025-08-04,SNDK,42.11000061035156,42.540000915527344,41.59999847412109,42.5099983215332,1540000,2.855060339222848,0.028150630059728954,2.232254637334733,1.8872459345278703,43.057999992370604,42.73219993591309,43.73102055056718,-24.654378409867526,0.8107716809034313,False
2025-08-05,SNDK,42.52999877929688,43.39500045776367,41.369998931884766,41.93000030517578,1422900,-1.3643802381982817,-0.01373773442576054,4.761348657420263,0.047048832165086374,42.84600009918213,42.81399993896484,42.94059416406672,-25.68237918119096,0.7678028933580112,False
2025-08-06,SNDK,42.720001220703125,43.0,41.6150016784668,42.09999847412109,1553800,0.4054332642690728,0.0040461359832888455,3.2420371768669334,1.8840947049309387,42.640999984741214,42.91039993286133,43.01479929215512,-25.381070825178153,0.8389191990907839,False
2025-08-07,SNDK,42.0,42.34999847412109,40.52999877929688,40.68999862670898,2207200,-3.349168405026992,-0.03406537618066885,4.333332606724297,-0.23752607540485915,42.327999877929685,42.96059989929199,43.488659474413446,-27.88018442527075,1.1766775598547812,False
2025-08-08,SNDK,41.40999984741211,44.84999847412109,41.0,44.34000015258789,3516500,8.970267016630086,0.08590487936596825,9.297267539984523,1.769479589587708,42.240499877929686,43.07579986572266,54.3191632916116,-21.410844396316364,1.7675162036978862,False
2025-08-11,SNDK,45.70000076293945,46.34999847412109,43.16999816894531,43.369998931884766,3095000,-2.187643701770514,-0.022119274410179468,6.958425059271782,3.0672093046264504,42.28499984741211,43.17119987487793,46.26253036926283,-23.13009510915498,1.6551510225036365,False
2025-08-12,SNDK,45.209999084472656,47.86000061035156,45.0,46.83000183105469,3204500,7.977871764774691,0.07675612907618534,6.32603554140267,4.242564440634933,42.490499877929686,43.35399993896485,53.51922332815153,-16.997512671259084,1.6775422919169631,False
2025-08-13,SNDK,47.02000045776367,48.459999084472656,46.79999923706055,47.0099983215332,2348500,0.38436148503233625,0.003836247036089979,3.5304122314997124,0.4057198788811167,42.77299976348877,43.54759986877441,51.71708435512363,-16.67848307834856,1.2291049541015522,False
2025-08-14,SNDK,46.43000030517578,47.26399993896485,46.08000183105469,46.68000030517578,3549300,-0.7019741079341113,-0.0070444953756072515,2.5500712903897553,-1.2337758712315239,43.030999755859376,43.70839988708496,51.93258633739436,-17.263378553476482,1.7982976136190911,False
2025-08-15,SNDK,43.060001373291016,46.130001068115234,42.81999969482422,44.540000915527344,7519200,-4.584403118376068,-0.04692813157157527,7.686951388125412,-7.754924824804233,43.14849987030029,43.80279991149902,55.01461143802491,-21.05635880710991,3.3186655073640723,False
2025-08-18,SNDK,44.25,45.869998931884766,44.25,45.52000045776367,2541700,2.200268347759926,0.021764117490001844,3.6610145353328036,-0.6511021768440206,43.3439998626709,43.9307999420166,55.045534916404584,-19.319386857373587,1.1127772147077302,False
2025-08-19,SNDK,46.22999954223633,46.5,44.2599983215332,44.58000183105469,2372900,-2.065023324376225,-0.020866430843216488,4.845342203432865,1.5597519273564897,43.50499992370605,44.03939994812012,55.670098796969704,-20.98546033701858,1.027044924829522,False
2025-08-20,SNDK,44.86000061035156,45.0,43.20199966430664,44.400001525878906,1526800,-0.4037691740299443,-0.004045865226358192,4.0080256603439866,0.6280815787266913,43.575,44.09099998474121,54.140961727109286,-21.304496691179352,0.6709100216854923,False
2025-08-21,SNDK,43.869998931884766,45.59999847412109,43.560001373291016,45.5,1802300,2.477473955670817,0.02447282215208446,4.65009608046149,-1.1936994949994006,43.74699993133545,44.16919998168945,53.96022344429764,-19.35483609241926,0.7841286070111705,False
2025-08-22,SNDK,46.11000061035156,47.18999862670898,45.630001068115234,46.369998931884766,2208300,1.9120855645819113,0.018940349411846302,3.383208713824063,1.3406606820913547,43.941499900817874,44.29199996948242,54.187313999507246,-17.812831554808994,0.9335723314577054,False
2025-08-25,SNDK,46.36000061035156,46.880001068115234,46.0099983215332,46.77999877929688,1318100,0.884192057054789,0.008803059692730208,1.87662367370153,-0.02156204822840735,44.18599987030029,44.40159996032715,53.76495715772109,-17.086139139498368,0.5517902518869544,False
2025-08-26,SNDK,46.75,48.209999084472656,46.75,47.34999847412109,2577800,1.218468810812512,0.012111052345074036,3.1229926940591577,-0.0641273622909111,44.40699977874756,44.49859992980957,53.362093775813854,-16.075859605072683,1.0489393822252424,False
2025-08-27,SNDK,47.400001525878906,49.08000183105469,47.400001525878906,48.43999862670898,2145100,2.3020067322359505,0.022759102927984554,3.544304327202509,0.10560306941751474,44.65949974060059,44.583199920654295,53.70705398925065,-14.143920243210296,0.8587115124026989,False
2025-08-28,SNDK,48.560001373291016,51.22999954223633,48.560001373291016,50.869998931884766,2919400,5.016516048858688,0.04894744750317592,5.498348627341402,0.24773482655688905,45.05699977874756,44.718799896240235,55.45590590137001,-9.836936223290015,1.1441650287765697,False
2025-08-29,SNDK,51.150001525878906,52.93999862670898,50.81999969482422,52.470001220703125,4228000,3.1452768280195498,0.03096826312568668,4.144670319925921,0.5504277567787375,45.61399974822998,44.8357999420166,53.17291987129191,-7.001058270888683,1.5776914135600115,False
2025-09-02,SNDK,51.0099983215332,51.70000076293945,50.06999969482422,51.06999969482422,2023400,-2.668194193459461,-0.02704436627948681,3.195454071260282,-2.7825478658343283,46.04199981689453,44.925599899291996,54.53224845318939,-9.482450634083573,0.7482891308729361,False
2025-09-03,SNDK,51.91999816894531,53.22499847412109,50.650001525878906,53.0099983215332,1689700,3.7987049898212444,0.03728330865258789,4.959547455805483,1.6643792426089155,46.5959997177124,45.04679985046387,54.696344244946104,-6.043955969656589,0.6218133308799852,False
2025-09-04,SNDK,55.66999816894531,62.650001525878906,55.54999923706055,62.5,10189000,17.90228632135584,0.16468601340585254,12.753731852606725,5.017921017989524,47.61599979400635,45.34999984741211,76.91538066860973,0.0,3.235491650881909,False
2025-09-05,SNDK,65.5199966430664,68.66999816894531,63.7400016784668,68.55000305175781,9050000,9.68000488281251,0.09239689378467997,7.52441505352279,4.831994628906244,49.00900001525879,45.77599990844727,78.26607519652906,0.0,2.5921762106966653,False
2025-09-08,SNDK,68.6500015258789,71.0,67.86000061035156,70.49500274658203,5869100,2.837344432144917,0.02797837375166079,4.573924719382207,0.14587668806607113,50.3167501449585,46.237099990844726,75.02732371914989,0.0,1.6262827644396292,False
2025-09-09,SNDK,70.26000213623047,71.4000015258789,69.56999969482422,70.51000213623047,3364300,0.02127723819282945,0.00021274974909601951,2.6046139701311275,-0.33335782849225337,51.67375030517578,46.704300003051756,73.64492550477519,0.0,0.9287565875379931,False
2025-09-10,SNDK,72.41999816894531,74.48999786376953,72.02999877929688,73.91999816894531,4053000,4.836187674659942,0.04722882853487409,3.3968505201199215,2.7088299175265895,53.02825012207031,47.27569999694824,71.57207188856603,0.0,1.1059281624210904,False
2025-09-11,SNDK,82.30000305175781,85.88999938964844,81.37999725341797,84.30000305175781,10167400,14.042214745580539,0.13139849864630282,5.479953789788032,11.336586972932361,54.892750358581544,48.062500076293944,80.81079892234322,0.0,2.506916123814643,False
2025-09-12,SNDK,85.30999755859375,86.95999908447266,82.27999877929688,86.12999725341797,5641700,2.170811548531737,0.021475849703315397,5.485875558678104,1.1980954570260494,56.865250205993654,48.86090003967285,79.74122356782863,0.0,1.3560605332230864,False
2025-09-15,SNDK,85.30000305175781,92.05500030517578,85.12000274658203,90.08999633789062,8981300,4.597700233080526,0.04495137910160807,8.130125803613131,-0.9636528829997326,59.14274997711182,49.73449996948242,74.37835566265002,0.0,2.1215009454430356,False
2025-09-16,SNDK,90.30999755859376,93.12999725341795,89.55999755859375,91.5500030517578,6292100,1.6206091388785149,0.016076174440954993,3.9530503724219055,0.24420160910874067,61.44425010681152,50.66110000610352,74.54206938153493,0.0,1.4232348673429112,False
2025-09-17,SNDK,90.7750015258789,94.80999755859376,90.22000122070312,93.97000122070312,7031000,2.6433621936387874,0.026090290930474325,5.056454156689917,-0.8465335882520297,63.913750076293944,51.61710006713867,71.6886636799933,0.0,1.5107791546426752,False
2025-09-18,SNDK,97.3000030517578,102.93000030517578,96.85800170898438,98.87000274658205,9441900,5.214431693334243,0.05083028830344993,6.240491681137425,3.543686057036055,66.6372501373291,52.670500106811524,70.12181729972214,0.0,1.8698146107300613,False
2025-09-19,SNDK,98.0,102.98999786376952,96.70999908447266,102.20999908447266,6459900,3.3781695611473816,0.03322362769489562,6.408162019690675,-0.8799461134961106,69.47275009155274,53.775700073242184,69.93289256084644,0.0,1.222881103260278,False
2025-09-22,SNDK,105.76000213623048,108.8000030517578,101.58999633789062,102.91999816894533,7692200,0.6946473836536127,0.006922458238826756,6.817328449539831,3.4732443826986925,72.30025005340576,54.91230003356934,70.55089552276809,0.0,1.384305849493946,False
2025-09-23,SNDK,105.0,110.20999908447266,104.6999969482422,106.4000015258789,7835000,3.381270325346364,0.03325362162601575,5.247621082124242,2.020988989564798,75.28125019073487,56.19070007324219,69.65122467961034,0.0,1.3319019849334433,False
2025-09-24,SNDK,103.55500030517578,107.72000122070312,96.63099670410156,99.83000183105467,12409300,-6.174811654703083,-0.06373683355844939,10.708323580630923,-2.6738732893825667,77.90525035858154,57.33290008544922,78.48028133461953,-6.174811654703083,1.946819492511931,False
2025-09-25,SNDK,96.26499938964844,100.4499969482422,93.53500366210938,94.29000091552734,10569300,-5.5494348531645254,-0.057093608502778004,7.183289180882091,-3.5710732004587076,80.19775047302247,58.391500091552736,85.26716341547356,-11.381579357784254,1.5553724237897975,False
2025-09-26,SNDK,96.0,99.64600372314452,94.38999938964844,97.12000274658205,6418000,3.0013806380064123,0.029572206404197665,5.475004514058416,1.813552940788088,82.51025066375732,59.5035001373291,85.07280156334024,-8.72180323892171,0.9207664541453141,False
2025-09-29,SNDK,104.25,114.0,103.3479995727539,113.5,12435400,16.865729808676733,0.15585548132997662,10.2177462131857,7.341430242771363,85.56175060272217,60.92970016479492,95.69402463047932,0.0,1.6848651541530895,False
2025-09-30,SNDK,114.0999984741211,120.73999786376952,112.11000061035156,112.1999969482422,11414800,-1.1453771381126021,-0.011519871032128925,7.56353844770236,0.5286330168467801,88.61825046539306,62.34150009155273,94.43238542090798,-1.1453771381126021,1.4540738985659,False
2025-10-01,SNDK,113.05999755859376,123.8499984741211,112.0,121.12000274658205,12237400,7.950094510657291,0.07649884647634586,10.481159322491393,0.7664889783805195,92.02375068664551,63.936700134277345,95.33993055113703,0.0,1.4607277378200572,False
2025-10-02,SNDK,128.69000244140625,132.2899932861328,123.26000213623048,124.13999938964844,9453400,2.493392152066809,0.024628143703193217,7.016855216871853,6.2499996063101415,95.10575065612792,65.55950012207032,83.53348492241862,0.0,1.1333890832141904,False
2025-10-03,SNDK,128.2899932861328,137.0500030517578,126.6999969482422,128.41000366210938,10193700,3.4396683530328653,0.0338183422931948,8.067664389405163,3.3429949386889035,98.0987506866455,67.28650016784668,80.66996005986037,0.0,1.2138232747996252,False
2025-10-06,SNDK,133.60000610351562,134.7899932861328,119.29000091552734,121.16999816894533,9963900,-5.638194289141973,-0.05803379523008356,11.601790166533227,4.041743083399418,100.63250045776367,68.86030014038086,86.70344402391407,-5.638194289141973,1.1582226613582867,False
2025-10-07,SNDK,125.1999969482422,125.1999969482422,115.68000030517578,120.9499969482422,6594600,-0.1815641033487303,-0.0018172913075078512,7.603831369901708,3.325904795077994,103.15450019836426,70.44150009155274,86.78983673808062,-5.809521455584566,0.7524418761869934,False
2025-10-08,SNDK,121.5,132.27999877929688,120.1999969482422,131.8800048828125,7173400,9.036798851055394,0.08651524340372152,9.942388338316603,0.45473589552313953,106.05250053405761,72.22050018310547,89.09519099136382,0.0,0.8041671314313388,False
2025-10-09,SNDK,127.0,131.60499572753906,126.12000274658205,129.67999267578125,3561500,-1.6681923912470031,-0.01682263427994357,4.318892110989777,-3.7003372021018888,108.32150001525879,73.94630004882812,81.71843193542038,-1.6681923912470031,0.4146104943079096,False
2025-10-10,SNDK,131.4600067138672,132.0,116.16999816894533,116.91000366210938,7860200,-9.847308555606338,-0.10366538160534589,12.041686461731201,1.372620403007141,109.86050033569336,75.42610015869141,93.02175488720553,-11.351228894786091,0.9033762541066084,False
2025-10-13,SNDK,129.74000549316406,135.91000366210938,124.0479965209961,134.61000061035156,8297300,15.139848082973572,0.14097727384732028,9.142906304053058,10.974254921876202,112.08650054931641,77.29170013427735,102.8141556299891,0.0,0.9573754300216403,False
2025-10-14,SNDK,123.58999633789062,130.47999572753906,120.95999908447266,127.29000091552734,7078600,-5.437931551618547,-0.05591375811542765,7.702886095278356,-8.18661631564802,113.87350044250488,78.98730018615723,106.30232325936795,-5.437931551618547,0.8130677093144529,False
2025-10-15,SNDK,134.75,144.5500030517578,130.5,144.3000030517578,8971100,13.363188006824434,0.12542653185373176,10.426718405757189,5.860632438382396,116.39000053405762,81.03470024108887,113.12280535938639,0.0,1.0190905533255823,False
2025-10-16,SNDK,146.0,149.08999633789062,141.6999969482422,144.27000427246094,6289600,-0.020789174402247035,-0.000207913356506495,5.0616434175674225,1.1780990383156276,118.66000061035156,83.07810035705566,112.81473619907511,-0.020789174402247035,0.7275057458102142,False
2025-10-17,SNDK,139.22000122070312,150.82000732421875,136.2899932861328,140.16000366210938,8279800,-2.8488254582634043,-0.028901920255876234,10.436728854104627,-3.500383241287386,120.5575008392334,85.06750045776367,113.91806710973566,-2.8690223853727104,0.9477331975035556,False
2025-10-20,SNDK,145.97999572753906,152.6300048828125,145.5,148.0399932861328,6626100,5.622138568874546,0.054697808850098895,4.884234204335867,4.152391490699614,122.81350059509278,87.14150032043457,114.68464903184442,0.0,0.7631012815669943,False
2025-10-21,SNDK,145.8000030517578,150.16000366210938,142.75999450683594,149.2899932861328,4177900,0.8443664257563155,0.008408215927271812,5.075451989288707,-1.5130980383426085,124.95800018310547,89.25990020751954,114.59049313068641,0.0,0.49150232375108305,False
2025-10-22,SNDK,149.10000610351562,157.39999389648438,144.82000732421875,146.9499969482422,7516800,-1.5674167346271695,-0.01579830599591059,8.437281057877168,-0.1272604937780697,127.31399993896484,91.26230010986328,111.33149703922338,-1.5674167346271695,0.9105048185240635,False
2025-10-23,SNDK,146.9949951171875,167.9499969482422,146.0,167.0500030517578,9011400,13.678126247661737,0.12820081497368996,14.93247911654624,0.030621415365628124,130.95200004577637,93.66310020446777,113.86120696888185,0.0,1.1019419167508893,False
2025-10-24,SNDK,174.39999389648438,187.3600006103516,173.5,186.16000366210932,10653100,11.439688872337573,0.10831335159457911,7.947248334525881,4.399874714428642,135.40400009155275,96.45270027160645,117.32854643165444,0.0,1.2698134572978128,False
2025-10-27,SNDK,191.5,191.8500061035156,173.72000122070312,176.49000549316406,11235500,-5.194455295830802,-0.05334228999689383,9.46736547405351,2.868498191256519,138.55350036621093,99.09170036315918,111.52015355500838,-5.194455295830802,1.3488796753228434,False
2025-10-28,SNDK,175.49000549316406,178.82000732421875,164.55999755859375,175.52999877929688,9140800,-0.5439439537579749,-0.005454287155110649,8.125824445415768,-0.5666043225539652,141.72000045776366,101.69190032958984,111.29838327264154,-5.710144324076449,1.1125872632079268,False
2025-10-29,SNDK,186.6699981689453,205.63999938964844,181.509994506836,204.3600006103516,9365000,16.424543970574625,0.152073185935377,12.926557625491391,6.34649317331526,145.88200035095215,104.88750030517578,119.13007659189176,0.0,1.1601567605301415,False
2025-10-30,SNDK,192.0200042724609,204.9199981689453,191.08999633789065,195.82000732421875,7341500,-4.178896682632061,-0.04268724012050917,7.202375545951453,-6.038361861927699,149.46600074768065,107.91590042114258,121.61493249136224,-4.178896682632061,0.9215360649914204,False
2025-10-31,SNDK,203.5,209.7700042724609,189.5800018310547,199.3300018310547,6920700,1.7924595932756082,0.017765844591983715,9.921377121084138,3.921965268372962,153.01200065612792,110.99250045776367,121.55532340417427,-2.4613421238373734,0.886934924528447,False
2025-11-03,SNDK,210.8500061035156,213.3999938964844,189.1000061035156,207.009994506836,10626000,3.8529035294398994,0.03780532282079818,11.524774526702583,5.77936294919863,157.30400047302246,114.2053003692627,117.89273318378139,0.0,1.3560412172211875,False
2025-11-04,SNDK,188.134994506836,202.97999572753903,185.0,194.57000732421875,9800800,-6.009365495735253,-0.06197504161513123,9.55696507960709,-9.117917250790853,160.9850009918213,117.16110054016113,121.7004852274368,-6.009365495735253,1.2256584406270108,False
2025-11-05,SNDK,201.8800048828125,218.94000244140625,201.8699951171875,216.5,10336300,11.271003674907899,0.10679851431615628,8.45552155307682,3.757001224969292,165.21600074768065,120.54410057067871,123.290051110924,0.0,1.2675577901772028,False
2025-11-06,SNDK,212.0,226.5,205.17999267578125,207.69000244140625,10402700,-4.0692829369948,-0.04154395232945074,10.05660722840507,-2.0785219399538146,169.11650123596192,123.72910064697265,124.70079660235139,-4.0692829369948,1.224342557458548,False
2025-11-07,SNDK,208.4199981689453,240.0,203.3999938964844,239.47999572753903,20552100,15.306462955577938,0.1424232931034819,17.560697833730725,0.35148332560928086,175.2450008392334,127.50130058288575,121.96917630119131,0.0,2.2507667430900034,False
2025-11-10,SNDK,247.0,270.9100036621094,247.0,267.95001220703125,15276400,11.88826498555775,0.11233055328140651,9.680163425955213,3.1401388035001476,181.9120014190674,131.8109008026123,119.08421850324613,0.0,1.6114159012922846,False
2025-11-11,SNDK,262.2900085449219,275.8699951171875,255.8699951171875,271.5799865722656,12180900,1.3547207314287046,0.013456264329649414,7.6251474888242425,-2.1123356612263167,189.1265007019043,136.22110054016113,114.56487887019149,0.0,1.2512191551813132,False
2025-11-12,SNDK,271.5799865722656,284.760009765625,267.04998779296875,283.1000061035156,13730300,4.241851425301779,0.04154350784979677,6.521107168529788,0.0,196.06650085449218,140.82290069580077,109.83577979070101,0.0,1.3767216791827286,False
2025-11-13,SNDK,268.0,271.8399963378906,234.1300048828125,243.57000732421875,23274900,-13.96326313212537,-0.15039580806468145,14.070892333984375,-5.333806350394177,201.03150100708007,144.44430084228514,127.50170842148604,-13.96326313212537,2.150612846444197,False
2025-11-14,SNDK,236.0,270.489013671875,235.0500030517578,254.16000366210932,19464400,4.347824452702054,0.042559598757191175,15.016529923778469,-3.1079390304990295,206.73150100708008,148.15650085449218,125.92015511584857,-10.222536848276997,1.7101517526410863,False
2025-11-17,SNDK,253.3999938964844,282.79998779296875,253.0,265.8800048828125,14211500,4.611268906135302,0.04508109316816622,11.760058607239843,-0.29902807470655324,212.62350158691407,152.0642008972168,125.71364326257807,-6.082656605244519,1.2083632699739393,False
2025-11-18,SNDK,257.1499938964844,260.6319885253906,229.1100006103516,244.92999267578125,16433900,-7.879498955276853,-0.08207267200650836,12.258210640956966,-3.2834402083661396,217.40550155639647,155.55260070800782,131.66761091476727,-13.48287269685805,1.3281260733407414,False
2025-11-19,SNDK,251.1100006103516,256.9800109863281,233.78500366210932,245.9600067138672,12005800,0.4205340582561501,0.00419652285025407,9.236990668567833,2.523173200250306,222.35600204467772,158.99340087890624,131.04063573048182,-13.119038710323515,0.9529774094711942,False
2025-11-20,SNDK,252.1699981689453,254.6000061035156,192.6199951171875,195.9600067138672,26590900,-20.32850814570294,-0.22725835735005973,24.578661790211697,2.5247972375860295,223.8015022277832,161.22660095214843,153.07564538353896,-30.78064200316042,1.9730321821895167,False
2025-11-21,SNDK,205.3699951171875,205.5,183.0,200.2700042724609,20061000,2.1994271335614934,0.021755886419046355,10.955836069023194,4.801994325842407,224.5070022583008,163.5094010925293,148.56811621306832,-29.258212661700856,1.4383150613332645,False
2025-11-24,SNDK,206.0500030517578,228.17999267578125,205.1300048828125,226.9600067138672,13798900,13.327009473218654,0.1251073426314795,11.18659910292688,2.886103088824732,227.03050231933594,166.24680130004882,152.92785227818337,-19.83044796160154,0.9803321175298777,False
2025-11-25,SNDK,228.3999938964844,229.06900024414065,209.0,220.5,14680600,-2.846319405520392,-0.02887612519541527,8.786777924887485,0.6344673687081137,229.27900238037108,168.82580123901369,153.5189481564138,-22.112329478589242,1.022843737741879,False
2025-11-26,SNDK,226.0,228.0,205.3999938964844,215.0399932861328,43000900,-2.4761935210282027,-0.02507366877359729,10.000002700670619,2.4943310657596474,229.81300201416016,171.24720108032227,144.60972463956512,-24.040978929720204,2.6817694942631602,False
2025-11-28,SNDK,225.25,237.7700042724609,211.72999572753903,223.27999877929688,13367500,3.83184791221598,0.03760255764762288,11.560492139809933,4.747957139433923,231.18600158691407,173.73540100097657,144.0861858828429,-21.130344766698993,0.8182935358330541,False
2025-12-01,SNDK,211.83999633789065,215.3000030517578,205.2400054931641,210.1699981689453,10280900,-5.871551720720969,-0.06050986543386028,4.748865999104224,-5.123612730181981,231.7280014038086,175.89460098266602,145.94587823731015,-25.76121736567658,0.6229400621128361,False
2025-12-02,SNDK,211.75,217.0,192.8000030517578,205.3500061035156,11095800,-2.293377792940343,-0.023200848201997637,11.428569987363488,0.7517732525194276,231.64500198364257,177.94320114135743,145.60287128286288,-27.4637931203614,0.6713609129124042,False
2025-12-03,SNDK,196.69500732421875,199.17999267578125,187.6999969482422,194.3800048828125,9868200,-5.342099291281832,-0.05490083892981179,5.836444902038726,-4.214754576113289,231.63550186157227,179.70280120849608,145.2272680707983,-31.33874931400129,0.5969621966892499,False
2025-12-04,SNDK,192.3249969482422,214.9900054931641,189.67999267578125,213.3099975585937,12166500,9.738652227729737,0.0929314640631258,13.160022471854857,-1.0572115870710275,231.47600173950195,181.97240112304686,143.95193417347974,-24.65206889448218,0.7319426032827775,False
2025-12-05,SNDK,212.3999938964844,229.4499969482422,211.25,228.47000122070312,8451300,7.107029129258313,0.06865842077095596,8.568737039188507,-0.4266108820611292,232.5150016784668,184.65600112915038,145.11937107973625,-19.297069482519547,0.5114364099418838,False
2025-12-08,SNDK,235.66000366210932,238.8600006103516,215.6000061035156,225.47000122070312,8710000,-1.3130826734237155,-0.013217798216879295,9.870149429423886,3.1470225425615617,231.814501953125,187.2230010986328,135.7521852009005,-20.35676568008976,0.5466802824159126,False
2025-12-09,SNDK,222.2700042724609,224.3300018310547,213.5,219.4600067138672,6299000,-2.665540637023822,-0.027017103657136943,4.872453152868597,-1.4192561897003242,229.3900016784668,189.34220123291016,128.88644877991504,-22.479688455527068,0.4068159595341153,False
2025-12-10,SNDK,218.0,234.1699981689453,215.1999969482422,232.8600006103516,6090400,6.10589332294853,0.05926740307465739,8.701835422340883,-0.6652723362807311,227.4540023803711,191.75540130615235,130.9998627375705,-17.746380929004204,0.40123498473397856,False
2025-12-11,SNDK,230.0,244.19000244140625,217.6699981689453,241.6100006103516,7622500,3.7576225960084475,0.03688744122877008,11.530436640200408,-1.2282060477777246,225.3795021057129,194.16520126342775,130.77800629015135,-14.655600352757748,0.5124802126162578,False
2025-12-12,SNDK,232.1100006103516,236.0,204.8000030517578,206.17999267578125,12083200,-14.66413138738777,-0.15857532031393173,13.44190119607054,-3.931956448822993,223.510001373291,195.8060011291504,131.9865212226067,-27.17061524880665,0.8441431421753005,False
2025-12-15,SNDK,214.44500732421875,217.0,200.3419952392578,201.8699951171875,6265000,-2.09040533111825,-0.021125636464387476,7.767961105085091,4.008640480181924,220.89550094604493,197.27520095825196,130.6588373075996,-28.693044590266215,0.45883351557287544,False
2025-12-16,SNDK,201.1300048828125,210.5,199.5,209.3099975585937,6638400,3.6855414976788348,0.036192493274755044,5.4690994545588065,-0.36656771797385357,218.06700057983397,199.03800094604492,130.18540108433365,-26.064997157909133,0.5000476440309185,False
2025-12-17,SNDK,215.9900054931641,221.9900054931641,205.5200042724609,206.8300018310547,8232300,-1.1848434171639388,-0.011919186291008188,7.62535339683782,3.191442364190178,216.16200103759766,200.75560104370118,127.52897564334395,-26.94101117206362,0.6398763199591464,False
2025-12-18,SNDK,222.7350006103516,231.0,214.0,219.4600067138672,9924100,6.106466552724332,0.059272805491144887,7.632388243165914,7.689889589755272,214.83700103759764,202.50720108032226,129.73305129554637,-22.479688455527068,0.7776672880733024,False
2025-12-19,SNDK,222.2899932861328,243.7100067138672,221.0,237.6100006103516,10925000,8.270296792685539,0.07946066255831141,10.21638733176565,1.2895226855412334,216.91950073242188,204.66580123901366,103.23778512777928,-16.068528616184697,0.9120831185311497,False
2025-12-22,SNDK,249.6450042724609,252.0,226.6000061035156,241.0500030517578,8663400,1.4477515393164664,0.014373716798266933,10.174445096751473,5.065024044103716,218.95850067138673,207.14860122680665,103.15606361837501,-14.85340944725455,0.7594014653501276,False
2025-12-23,SNDK,238.4199981689453,245.5,234.0,244.8999938964844,5305700,1.5971751902031484,0.015845545523740512,4.8234208909988565,-1.0910619578991643,219.8555000305176,209.3544010925293,93.74412241277274,-13.493469227642251,0.48305941575276085,False
2025-12-24,SNDK,244.8999938964844,261.3699951171875,244.5,250.0800018310547,5642600,2.1151523330620314,0.02093093495940135,6.888524106831214,0.0,221.33450012207032,211.81020111083984,93.10621677421116,-11.663724323759695,0.5357762588619905,False
2025-12-26,SNDK,259.5950012207031,261.5,245.1000061035156,250.0500030517578,5553700,-0.011995673015530173,-0.00011996392553914603,6.317530699499647,3.8047821976890495,223.08500061035156,213.92520111083985,92.40991935945166,-11.674320854543907,0.6413585432960611,False
2025-12-29,SNDK,241.55499267578125,250.0,236.009994506836,244.25,5706200,-2.319537284931472,-0.023468619146610692,5.791644104802918,-3.3973246439905735,224.1335006713867,215.92480102539062,92.31767118931666,-13.723067914491704,0.6894701801911745,False
2025-12-30,SNDK,245.8699951171875,247.47999572753903,236.5200042724609,240.22000122070312,6617000,-1.649948323151229,-0.01663711571494364,4.457636829518108,0.6632528627175116,225.6360008239746,217.9260009765625,89.49101885046487,-15.146592708702878,0.8176186501569563,False
2025-12-31,SNDK,241.4149932861328,241.8999938964844,235.2400054931641,237.3800048828125,4180400,-1.1822480740400043,-0.011892922009986151,2.758730231567134,0.4974573554896278,227.23750076293945,219.7128012084961,89.0792811168121,-16.14977048216155,0.5395982700947239,False
2026-01-02,SNDK,244.3500061035156,275.79998779296875,244.0,275.239990234375,11104300,15.94910463088619,0.14798115565591718,13.014113770677424,2.936220859943095,231.28050003051757,222.23180114746094,98.8776142602654,-2.77640964312329,1.4219783456374335,False
2026-01-05,SNDK,284.2200012207031,285.0,266.3299865722656,274.0799865722656,9812600,-0.42145171605389997,-0.004223423270096838,6.568859808439975,3.2626112864927004,234.31899948120116,224.77440093994142,94.9700844431679,-3.1861601330915645,1.2757960073355086,False
2026-01-06,SNDK,288.7449951171875,352.0,288.5,349.6300048828125,24249700,27.564952572933255,0.2434554808385636,21.9917231722851,5.350630933811429,240.37699966430665,228.4260009765625,124.38436775783663,0.0,2.859204541769958,False
2026-01-07,SNDK,340.8800048828125,354.9349975585937,331.2300109863281,353.5599975585937,14886100,1.1240433088969048,0.011177728865189529,6.954056041044371,-2.502645619025967,246.78149948120117,231.7740008544922,123.78714530636499,0.0,1.693511321853726,False
2026-01-08,SNDK,360.7300109863281,360.9750061035156,310.7799987792969,334.5400085449219,21404400,-5.379564754216782,-0.055296715861371304,13.91484096013325,2.0279481494639873,252.5354995727539,234.93500091552735,125.67986474617815,-5.379564754216782,2.242390273798237,False
2026-01-09,SNDK,341.6000061035156,384.0,334.5400085449219,377.4100036621094,19353200,12.814609320915027,0.1205756599458292,14.478919956485651,2.110359711324561,259.7629997253418,238.9726010131836,129.96180530359268,0.0,1.8957945788260555,False
2026-01-12,SNDK,373.9700012207031,395.1600036621094,373.9700012207031,389.2699890136719,14603900,3.1424671409029825,0.03094102265989207,5.666230545829451,-0.9114762216228978,267.1459991455078,242.67080078125,129.90160229011764,0.0,1.3832646937360527,False
